datetime,open,high,low,close,volume
2022-12-03 14:00:00,1271.11,1271.85,1266.52,1269.01,8677.33
2022-12-03 15:00:00,1269.02,1275.20,1268.41,1271.04,10969.83
2022-12-03 16:00:00,1271.04,1271.44,1267.39,1267.86,7590.39
2022-12-03 17:00:00,1267.85,1271.00,1264.28,1270.82,11619.99
2022-12-03 18:00:00,1270.82,1271.48,1268.00,1269.94,5403.95
2022-12-03 19:00:00,1269.94,1270.62,1262.34,1266.19,8776.66
2022-12-03 20:00:00,1266.20,1266.64,1261.43,1264.66,6974.62
2022-12-03 21:00:00,1264.66,1264.72,1252.56,1261.24,19814.31
2022-12-03 22:00:00,1261.24,1261.44,1236.26,1242.01,34400.24
2022-12-03 23:00:00,1242.02,1243.10,1236.91,1240.51,18534.45
2022-12-04 00:00:00,1240.50,1253.21,1240.10,1251.18,16651.03
2022-12-04 01:00:00,1251.19,1263.73,1243.86,1256.29,23653.52
2022-12-04 02:00:00,1256.28,1260.82,1253.66,1259.61,11437.41
2022-12-04 03:00:00,1259.60,1259.88,1255.13,1257.04,11343.63
2022-12-04 04:00:00,1257.03,1266.60,1257.03,1262.56,13324.98
2022-12-04 05:00:00,1262.56,1267.35,1258.45,1260.08,16326.39
2022-12-04 06:00:00,1260.07,1261.29,1256.33,1257.50,7741.44
2022-12-04 07:00:00,1257.49,1258.02,1253.50,1257.03,9612.39
2022-12-04 08:00:00,1257.02,1263.65,1253.07,1258.41,13844.75
2022-12-04 09:00:00,1258.41,1261.86,1256.81,1257.30,8154.89
2022-12-04 10:00:00,1257.31,1259.62,1255.92,1258.06,7840.22
2022-12-04 11:00:00,1258.06,1258.50,1251.64,1254.94,12132.09
2022-12-04 12:00:00,1254.94,1257.72,1249.65,1257.08,12567.39
2022-12-04 13:00:00,1257.07,1257.27,1250.88,1254.53,10195.31
2022-12-04 14:00:00,1254.53,1261.56,1250.73,1259.55,14660.98
2022-12-04 15:00:00,1259.55,1262.48,1256.68,1259.83,11594.40
2022-12-04 16:00:00,1259.84,1266.58,1257.81,1259.38,10961.18
2022-12-04 17:00:00,1259.38,1269.97,1256.65,1268.95,11566.89
2022-12-04 18:00:00,1268.96,1278.64,1266.80,1273.24,35011.69
2022-12-04 19:00:00,1273.24,1282.76,1269.76,1278.50,25616.46
2022-12-04 20:00:00,1278.49,1283.00,1276.62,1277.58,9175.43
2022-12-04 21:00:00,1277.57,1277.88,1274.39,1276.54,8242.72
2022-12-04 22:00:00,1276.54,1277.01,1272.31,1275.59,6294.32
2022-12-04 23:00:00,1275.60,1287.19,1275.25,1279.41,16180.04
2022-12-05 00:00:00,1279.40,1294.40,1276.68,1288.75,24822.43
2022-12-05 01:00:00,1288.74,1292.08,1286.26,1290.70,10556.53
2022-12-05 02:00:00,1290.69,1297.58,1289.12,1292.15,18388.88
2022-12-05 03:00:00,1292.15,1297.44,1290.14,1290.85,21473.07
2022-12-05 04:00:00,1290.86,1303.81,1289.75,1300.64,21990.51
2022-12-05 05:00:00,1300.64,1304.77,1295.10,1297.31,14463.53
2022-12-05 06:00:00,1297.31,1297.91,1294.32,1295.79,12318.31
2022-12-05 07:00:00,1295.80,1300.20,1293.70,1297.08,9997.72
2022-12-05 08:00:00,1297.09,1305.11,1295.66,1301.64,25027.37
2022-12-05 09:00:00,1301.65,1301.91,1292.17,1294.30,16196.06
2022-12-05 10:00:00,1294.31,1297.86,1291.86,1296.01,7824.02
2022-12-05 11:00:00,1296.01,1296.97,1293.21,1295.13,8101.87
2022-12-05 12:00:00,1295.13,1295.13,1287.31,1290.31,14033.60
2022-12-05 13:00:00,1290.32,1292.37,1282.28,1285.83,12326.34
2022-12-05 14:00:00,1285.82,1287.99,1280.94,1285.11,11883.98
2022-12-05 15:00:00,1285.10,1285.11,1259.19,1266.59,47353.00
2022-12-05 16:00:00,1266.59,1269.55,1255.00,1259.74,24392.60
2022-12-05 17:00:00,1259.74,1265.88,1253.12,1264.73,16915.08
2022-12-05 18:00:00,1264.74,1270.24,1261.27,1262.31,14042.53
2022-12-05 19:00:00,1262.30,1263.68,1246.61,1253.67,27115.00
2022-12-05 20:00:00,1253.67,1257.31,1251.76,1256.51,10698.18
2022-12-05 21:00:00,1256.50,1260.01,1255.95,1259.65,7140.47
2022-12-05 22:00:00,1259.64,1260.64,1256.75,1259.10,5265.52
2022-12-05 23:00:00,1259.10,1260.55,1255.00,1259.41,9301.91
2022-12-06 00:00:00,1259.41,1267.15,1259.38,1266.60,14538.38
2022-12-06 01:00:00,1266.60,1270.08,1263.38,1263.56,11465.99
2022-12-06 02:00:00,1263.55,1267.24,1263.46,1265.51,7995.64
2022-12-06 03:00:00,1265.50,1268.61,1260.92,1261.82,9289.59
2022-12-06 04:00:00,1261.81,1262.79,1257.40,1261.33,6884.27
2022-12-06 05:00:00,1261.32,1261.34,1256.00,1256.76,6370.68
2022-12-06 06:00:00,1256.75,1262.31,1254.40,1260.68,8220.84
2022-12-06 07:00:00,1260.67,1263.10,1258.18,1260.39,6431.68
2022-12-06 08:00:00,1260.39,1264.97,1255.77,1262.71,11584.97
2022-12-06 09:00:00,1262.70,1263.08,1255.12,1255.77,10105.66
2022-12-06 10:00:00,1255.77,1258.09,1248.37,1252.36,19147.75
2022-12-06 11:00:00,1252.37,1257.12,1242.00,1256.08,20616.06
2022-12-06 12:00:00,1256.09,1260.00,1254.84,1257.79,10621.28
2022-12-06 13:00:00,1257.78,1262.16,1253.36,1253.96,13399.92
2022-12-06 14:00:00,1253.95,1259.15,1249.34,1251.27,16736.82
2022-12-06 15:00:00,1251.28,1256.99,1244.92,1254.40,23153.63
2022-12-06 16:00:00,1254.39,1259.24,1253.40,1255.02,9529.60
2022-12-06 17:00:00,1255.03,1256.69,1249.24,1251.70,10742.20
2022-12-06 18:00:00,1251.70,1253.29,1244.86,1249.23,17126.18
2022-12-06 19:00:00,1249.23,1250.69,1241.56,1250.13,17518.14
2022-12-06 20:00:00,1250.12,1255.00,1247.71,1253.02,9368.76
2022-12-06 21:00:00,1253.03,1256.66,1251.81,1255.81,6425.73
2022-12-06 22:00:00,1255.81,1256.50,1252.21,1252.88,4572.89
2022-12-06 23:00:00,1252.88,1274.76,1252.87,1271.32,29785.17
2022-12-07 00:00:00,1271.31,1278.69,1266.84,1268.80,17477.24
2022-12-07 01:00:00,1268.81,1270.10,1262.82,1265.13,9941.53
2022-12-07 02:00:00,1265.14,1268.10,1263.94,1265.58,6373.77
2022-12-07 03:00:00,1265.57,1265.58,1259.08,1262.27,7276.29
2022-12-07 04:00:00,1262.28,1264.81,1260.79,1263.31,8377.41
2022-12-07 05:00:00,1263.30,1263.57,1258.46,1260.28,9966.59
2022-12-07 06:00:00,1260.29,1260.74,1248.00,1250.22,22013.39
2022-12-07 07:00:00,1250.23,1251.25,1219.00,1224.63,75242.02
2022-12-07 08:00:00,1224.63,1230.74,1218.01,1228.95,35315.49
2022-12-07 09:00:00,1228.95,1230.80,1227.00,1230.79,13569.89
2022-12-07 10:00:00,1230.79,1230.80,1225.73,1229.97,13005.28
2022-12-07 11:00:00,1229.96,1230.28,1223.12,1224.97,13568.33
2022-12-07 12:00:00,1224.96,1227.23,1219.21,1224.34,30654.32
2022-12-07 13:00:00,1224.33,1235.40,1224.01,1232.75,20493.23
2022-12-07 14:00:00,1232.75,1239.94,1231.69,1233.41,16863.40
2022-12-07 15:00:00,1233.40,1236.00,1227.80,1233.85,19573.45
2022-12-07 16:00:00,1233.85,1235.40,1227.00,1229.35,16569.93
2022-12-07 17:00:00,1229.35,1233.00,1227.87,1231.09,7092.32
2022-12-07 18:00:00,1231.10,1237.48,1229.03,1229.04,10887.73
2022-12-07 19:00:00,1229.04,1233.80,1228.16,1232.11,8535.20
2022-12-07 20:00:00,1232.12,1235.00,1229.51,1231.75,5164.49
2022-12-07 21:00:00,1231.75,1233.39,1229.03,1232.36,6848.15
2022-12-07 22:00:00,1232.37,1232.37,1222.10,1230.39,14064.89
2022-12-07 23:00:00,1230.38,1234.81,1229.16,1231.18,9685.16
2022-12-08 00:00:00,1231.18,1236.82,1226.69,1227.17,11743.72
2022-12-08 01:00:00,1227.16,1230.19,1222.01,1227.13,14185.78
2022-12-08 02:00:00,1227.12,1238.93,1226.25,1232.91,13834.90
2022-12-08 03:00:00,1232.92,1236.07,1231.18,1231.86,9585.95
2022-12-08 04:00:00,1231.87,1233.10,1226.60,1228.09,11862.28
2022-12-08 05:00:00,1228.08,1229.47,1225.86,1228.84,6898.95
2022-12-08 06:00:00,1228.85,1230.00,1224.64,1228.81,8387.45
2022-12-08 07:00:00,1228.81,1235.78,1228.59,1232.73,10241.17
2022-12-08 08:00:00,1232.73,1235.00,1231.56,1233.71,8786.46
2022-12-08 09:00:00,1233.72,1234.59,1229.01,1229.98,14555.84
2022-12-08 10:00:00,1229.99,1235.68,1229.95,1233.27,9425.19
2022-12-08 11:00:00,1233.26,1245.41,1228.20,1240.40,30875.69
2022-12-08 12:00:00,1240.40,1245.43,1237.74,1239.18,15593.52
2022-12-08 13:00:00,1239.19,1244.86,1235.97,1244.69,12959.72
2022-12-08 14:00:00,1244.69,1248.75,1240.58,1247.55,17411.33
2022-12-08 15:00:00,1247.54,1253.65,1245.50,1249.91,29394.23
2022-12-08 16:00:00,1249.91,1253.00,1248.71,1251.10,11291.04
2022-12-08 17:00:00,1251.09,1256.38,1249.48,1254.52,13321.86
2022-12-08 18:00:00,1254.53,1292.58,1252.19,1287.30,59955.62
2022-12-08 19:00:00,1287.30,1291.77,1279.10,1283.90,32723.02
2022-12-08 20:00:00,1283.90,1285.94,1275.78,1278.95,27286.65
2022-12-08 21:00:00,1278.94,1280.12,1276.45,1278.42,11589.52
2022-12-08 22:00:00,1278.43,1286.44,1278.35,1284.30,11438.36
2022-12-08 23:00:00,1284.30,1286.36,1279.78,1280.18,13305.28
2022-12-09 00:00:00,1280.18,1280.73,1273.13,1277.02,15836.28
2022-12-09 01:00:00,1277.02,1290.91,1276.17,1281.51,42746.46
2022-12-09 02:00:00,1281.51,1287.94,1279.10,1281.06,13861.75
2022-12-09 03:00:00,1281.07,1285.91,1281.06,1283.98,11242.14
2022-12-09 04:00:00,1283.97,1285.83,1281.39,1283.57,9369.26
2022-12-09 05:00:00,1283.58,1283.90,1280.50,1280.96,6842.83
2022-12-09 06:00:00,1280.96,1281.04,1277.50,1279.71,15289.38
2022-12-09 07:00:00,1279.71,1283.70,1279.41,1282.43,11857.44
2022-12-09 08:00:00,1282.44,1282.66,1278.89,1280.18,7268.53
2022-12-09 09:00:00,1280.19,1290.00,1279.47,1285.01,17186.90
2022-12-09 10:00:00,1285.00,1292.95,1281.84,1284.90,20109.70
2022-12-09 11:00:00,1284.90,1291.18,1283.14,1287.83,15506.02
2022-12-09 12:00:00,1287.84,1296.64,1279.03,1286.05,36516.77
2022-12-09 13:00:00,1286.06,1286.71,1250.00,1275.03,59561.88
2022-12-09 14:00:00,1275.04,1275.71,1265.40,1272.96,20448.10
2022-12-09 15:00:00,1272.97,1277.67,1271.20,1277.60,14394.72
2022-12-09 16:00:00,1277.60,1278.00,1274.24,1275.31,11157.23
2022-12-09 17:00:00,1275.32,1275.80,1272.00,1274.11,6968.34
2022-12-09 18:00:00,1274.12,1274.22,1266.16,1268.85,11559.00
2022-12-09 19:00:00,1268.85,1269.24,1263.40,1269.05,10651.61
2022-12-09 20:00:00,1269.06,1269.25,1260.32,1262.37,15555.34
2022-12-09 21:00:00,1262.36,1263.52,1255.83,1260.02,19315.82
2022-12-09 22:00:00,1260.03,1264.14,1259.62,1264.13,7236.64
2022-12-09 23:00:00,1264.14,1265.45,1261.44,1263.10,5525.88
2022-12-10 00:00:00,1263.11,1267.15,1261.52,1264.30,10146.26
2022-12-10 01:00:00,1264.29,1268.60,1264.29,1265.55,5360.13
2022-12-10 02:00:00,1265.56,1266.10,1262.38,1263.53,5569.96
2022-12-10 03:00:00,1263.53,1265.57,1262.13,1265.20,6211.65
2022-12-10 04:00:00,1265.20,1266.37,1263.45,1264.23,4613.81
2022-12-10 05:00:00,1264.22,1265.30,1263.09,1263.09,2911.86
2022-12-10 06:00:00,1263.09,1265.90,1262.55,1265.18,3882.77
2022-12-10 07:00:00,1265.19,1266.67,1264.57,1264.57,4521.15
2022-12-10 08:00:00,1264.58,1266.31,1262.75,1263.31,5938.48
2022-12-10 09:00:00,1263.32,1265.56,1259.60,1265.18,9469.67
2022-12-10 10:00:00,1265.17,1267.00,1264.68,1265.43,5541.13
2022-12-10 11:00:00,1265.43,1267.67,1264.76,1266.18,5735.53
2022-12-10 12:00:00,1266.19,1267.81,1265.35,1266.64,3799.80
2022-12-10 13:00:00,1266.64,1273.06,1263.61,1268.04,13023.76
2022-12-10 14:00:00,1268.03,1274.23,1266.77,1271.69,12496.22
2022-12-10 15:00:00,1271.70,1279.26,1271.10,1278.26,17404.29
2022-12-10 16:00:00,1278.26,1283.61,1273.31,1274.21,13827.76
2022-12-10 17:00:00,1274.21,1275.77,1266.48,1267.49,8878.58
2022-12-10 18:00:00,1267.49,1272.79,1267.49,1272.25,10535.00
2022-12-10 19:00:00,1272.26,1274.17,1270.46,1272.20,6560.57
2022-12-10 20:00:00,1272.21,1273.68,1270.68,1273.16,4700.95
2022-12-10 21:00:00,1273.15,1273.47,1267.94,1267.94,4421.81
2022-12-10 22:00:00,1267.94,1270.51,1267.20,1269.12,4318.15
2022-12-10 23:00:00,1269.13,1270.88,1261.95,1266.35,12409.32
2022-12-11 00:00:00,1266.35,1269.18,1265.40,1268.36,5177.40
2022-12-11 01:00:00,1268.35,1271.43,1267.88,1271.24,5628.09
2022-12-11 02:00:00,1271.23,1271.84,1269.92,1269.99,3106.46
2022-12-11 03:00:00,1270.00,1273.37,1269.11,1272.68,6671.61
2022-12-11 04:00:00,1272.67,1274.15,1272.36,1273.47,3765.03
2022-12-11 05:00:00,1273.48,1278.13,1272.79,1275.68,8829.97
2022-12-11 06:00:00,1275.68,1278.08,1273.80,1273.80,4680.21
2022-12-11 07:00:00,1273.81,1277.16,1273.23,1276.49,6797.41
2022-12-11 08:00:00,1276.49,1277.17,1272.77,1274.16,4691.18
2022-12-11 09:00:00,1274.15,1274.24,1270.82,1271.99,3949.88
2022-12-11 10:00:00,1271.99,1273.70,1271.08,1272.79,4741.53
2022-12-11 11:00:00,1272.79,1273.62,1271.13,1273.45,4095.57
2022-12-11 12:00:00,1273.44,1274.98,1271.72,1274.52,4090.67
2022-12-11 13:00:00,1274.52,1275.98,1271.05,1272.67,6361.43
2022-12-11 14:00:00,1272.67,1272.67,1269.10,1272.58,7718.00
2022-12-11 15:00:00,1272.57,1274.00,1271.51,1273.38,4009.78
2022-12-11 16:00:00,1273.38,1274.97,1271.00,1273.83,5141.62
2022-12-11 17:00:00,1273.84,1275.81,1273.12,1274.27,4364.42
2022-12-11 18:00:00,1274.28,1280.00,1273.30,1279.49,9439.06
2022-12-11 19:00:00,1279.48,1284.75,1271.68,1274.39,21679.12
2022-12-11 20:00:00,1274.38,1274.39,1262.72,1265.57,22789.64
2022-12-11 21:00:00,1265.57,1269.06,1263.17,1264.99,6784.61
2022-12-11 22:00:00,1264.99,1267.04,1255.85,1262.31,16484.83
2022-12-11 23:00:00,1262.32,1267.54,1260.66,1263.01,9497.37
2022-12-12 00:00:00,1263.00,1263.01,1250.65,1254.08,30741.12
2022-12-12 01:00:00,1254.08,1258.14,1251.76,1257.15,13755.13
2022-12-12 02:00:00,1257.15,1259.33,1240.55,1244.77,35101.12
2022-12-12 03:00:00,1244.78,1246.28,1240.67,1243.83,17135.28
2022-12-12 04:00:00,1243.83,1246.67,1240.03,1246.54,15585.13
2022-12-12 05:00:00,1246.55,1247.76,1244.37,1247.50,6748.75
2022-12-12 06:00:00,1247.51,1247.58,1245.50,1246.72,9527.01
2022-12-12 07:00:00,1246.72,1247.86,1244.38,1246.46,7776.57
2022-12-12 08:00:00,1246.45,1248.76,1242.02,1247.97,15204.47
2022-12-12 09:00:00,1247.98,1254.91,1247.70,1252.41,15592.49
2022-12-12 10:00:00,1252.42,1257.29,1251.21,1255.30,13337.11
2022-12-12 11:00:00,1255.30,1255.55,1253.27,1254.40,5845.86
2022-12-12 12:00:00,1254.40,1256.46,1243.58,1247.99,21554.11
2022-12-12 13:00:00,1247.99,1252.18,1246.66,1247.20,12142.96
2022-12-12 14:00:00,1247.20,1254.74,1246.40,1251.21,17211.16
2022-12-12 15:00:00,1251.22,1252.86,1248.80,1249.35,8942.06
2022-12-12 16:00:00,1249.34,1253.81,1248.72,1251.27,14464.94
2022-12-12 17:00:00,1251.28,1254.94,1250.73,1253.80,8842.80
2022-12-12 18:00:00,1253.79,1255.94,1252.36,1254.66,6256.86
2022-12-12 19:00:00,1254.65,1255.76,1251.82,1254.58,5932.89
2022-12-12 20:00:00,1254.57,1267.13,1253.72,1266.68,21641.13
2022-12-12 21:00:00,1266.68,1278.90,1266.24,1275.02,37021.33
2022-12-12 22:00:00,1275.02,1276.72,1271.17,1272.45,10475.60
2022-12-12 23:00:00,1272.46,1277.54,1271.74,1275.40,12914.66
2022-12-13 00:00:00,1275.41,1278.47,1268.89,1270.38,12605.10
2022-12-13 01:00:00,1270.37,1271.38,1265.84,1267.53,7962.22
2022-12-13 02:00:00,1267.53,1271.13,1266.01,1271.12,10459.80
2022-12-13 03:00:00,1271.12,1273.37,1268.61,1269.65,10131.77
2022-12-13 04:00:00,1269.64,1275.20,1267.35,1272.42,18032.90
2022-12-13 05:00:00,1272.43,1273.90,1270.89,1272.31,9670.18
2022-12-13 06:00:00,1272.32,1274.33,1266.37,1267.54,15393.57
2022-12-13 07:00:00,1267.53,1268.26,1255.10,1266.41,33110.43
2022-12-13 08:00:00,1266.42,1270.00,1264.01,1265.16,17607.92
2022-12-13 09:00:00,1265.16,1283.77,1264.60,1278.04,25293.37
2022-12-13 10:00:00,1278.05,1288.72,1274.06,1279.48,52634.35
2022-12-13 11:00:00,1279.48,1290.00,1279.42,1286.93,31677.19
2022-12-13 12:00:00,1286.92,1299.95,1286.53,1290.18,40219.33
2022-12-13 13:00:00,1290.17,1349.00,1287.58,1337.88,156622.32
2022-12-13 14:00:00,1337.87,1343.93,1331.66,1332.51,47251.36
2022-12-13 15:00:00,1332.51,1336.75,1321.83,1323.78,36857.63
2022-12-13 16:00:00,1323.78,1328.93,1316.40,1321.62,22269.04
2022-12-13 17:00:00,1321.61,1324.99,1305.17,1307.91,35900.22
2022-12-13 18:00:00,1307.92,1319.58,1306.62,1316.39,17314.26
2022-12-13 19:00:00,1316.38,1320.88,1314.07,1316.41,16781.96
2022-12-13 20:00:00,1316.41,1320.54,1311.61,1317.89,12347.55
2022-12-13 21:00:00,1317.89,1321.92,1316.27,1319.58,8300.82
2022-12-13 22:00:00,1319.59,1320.99,1314.88,1319.83,9863.06
2022-12-13 23:00:00,1319.83,1323.67,1318.60,1320.69,11087.53
2022-12-14 00:00:00,1320.69,1326.65,1317.62,1325.05,17216.23
2022-12-14 01:00:00,1325.05,1327.00,1319.83,1321.01,8640.42
2022-12-14 02:00:00,1321.02,1321.53,1317.35,1319.47,10339.61
2022-12-14 03:00:00,1319.47,1324.58,1319.47,1319.79,8782.64
2022-12-14 04:00:00,1319.78,1320.79,1318.22,1318.72,5911.67
2022-12-14 05:00:00,1318.71,1321.23,1315.72,1320.88,7758.83
2022-12-14 06:00:00,1320.88,1322.84,1319.15,1322.05,10067.14
2022-12-14 07:00:00,1322.04,1325.09,1321.84,1322.50,12458.48
2022-12-14 08:00:00,1322.51,1326.87,1321.05,1324.13,11299.90
2022-12-14 09:00:00,1324.14,1324.69,1319.32,1321.73,8434.29
2022-12-14 10:00:00,1321.73,1324.39,1320.42,1323.47,7375.20
2022-12-14 11:00:00,1323.48,1329.00,1323.09,1326.49,18590.33
2022-12-14 12:00:00,1326.50,1333.24,1325.66,1332.66,25751.82
2022-12-14 13:00:00,1332.66,1333.85,1324.76,1327.84,20022.76
2022-12-14 14:00:00,1327.84,1342.50,1326.56,1340.79,42039.65
2022-12-14 15:00:00,1340.80,1344.51,1335.61,1338.32,27480.40
2022-12-14 16:00:00,1338.31,1342.10,1334.77,1336.25,28607.44
2022-12-14 17:00:00,1336.24,1338.56,1333.26,1335.08,10862.67
2022-12-14 18:00:00,1335.07,1352.72,1313.60,1332.73,81847.68
2022-12-14 19:00:00,1333.16,1343.43,1301.00,1307.54,123716.82
2022-12-14 20:00:00,1307.54,1318.49,1301.16,1308.51,39881.64
2022-12-14 21:00:00,1308.50,1313.72,1307.59,1310.94,9934.28
2022-12-14 22:00:00,1310.94,1315.04,1308.32,1311.79,9737.37
2022-12-14 23:00:00,1311.78,1311.79,1306.81,1307.44,7708.30
2022-12-15 00:00:00,1307.45,1311.14,1303.89,1304.80,12390.52
2022-12-15 01:00:00,1304.80,1308.78,1281.12,1286.01,49650.48
2022-12-15 02:00:00,1286.00,1291.85,1281.59,1291.42,19618.14
2022-12-15 03:00:00,1291.42,1293.83,1290.55,1292.04,9037.94
2022-12-15 04:00:00,1292.05,1292.05,1288.52,1291.95,7615.72
2022-12-15 05:00:00,1291.95,1292.64,1289.84,1290.32,7281.94
2022-12-15 06:00:00,1290.32,1292.00,1289.10,1289.56,7812.36
2022-12-15 07:00:00,1289.56,1291.24,1286.75,1287.27,9722.31
2022-12-15 08:00:00,1287.26,1289.35,1283.70,1283.79,11861.49
2022-12-15 09:00:00,1283.79,1288.26,1282.79,1288.26,11414.37
2022-12-15 10:00:00,1288.26,1288.50,1284.75,1286.73,6402.38
2022-12-15 11:00:00,1286.74,1291.35,1284.44,1291.27,12272.83
2022-12-15 12:00:00,1291.28,1291.28,1285.22,1286.66,8662.63
2022-12-15 13:00:00,1286.66,1286.66,1271.73,1275.50,49876.11
2022-12-15 14:00:00,1275.50,1277.69,1263.44,1269.98,28824.25
2022-12-15 15:00:00,1269.99,1274.07,1265.24,1270.32,24726.64
2022-12-15 16:00:00,1270.31,1271.45,1265.95,1270.02,16398.79
2022-12-15 17:00:00,1270.01,1273.29,1268.89,1270.08,11739.28
2022-12-15 18:00:00,1270.08,1272.22,1264.76,1272.21,18941.22
2022-12-15 19:00:00,1272.21,1276.07,1270.65,1275.04,13749.23
2022-12-15 20:00:00,1275.03,1275.49,1271.14,1271.32,7500.48
2022-12-15 21:00:00,1271.32,1272.31,1260.00,1264.44,21410.03
2022-12-15 22:00:00,1264.44,1265.12,1259.66,1263.39,12276.98
2022-12-15 23:00:00,1263.38,1266.88,1259.27,1266.54,10865.15
2022-12-16 00:00:00,1266.53,1273.53,1265.65,1273.41,10234.80
2022-12-16 01:00:00,1273.41,1273.87,1268.05,1268.05,9460.57
2022-12-16 02:00:00,1268.06,1273.22,1268.05,1269.87,6049.79
2022-12-16 03:00:00,1269.86,1272.23,1269.76,1271.79,5077.30
2022-12-16 04:00:00,1271.78,1272.01,1269.68,1269.68,4854.14
2022-12-16 05:00:00,1269.69,1271.10,1267.71,1271.04,7039.47
2022-12-16 06:00:00,1271.05,1271.32,1267.13,1271.13,5120.66
2022-12-16 07:00:00,1271.14,1280.06,1271.13,1277.77,14872.23
2022-12-16 08:00:00,1277.77,1279.27,1241.22,1244.62,50405.19
2022-12-16 09:00:00,1244.61,1244.62,1206.27,1212.89,127898.70
2022-12-16 10:00:00,1212.89,1213.24,1205.50,1209.35,27326.12
2022-12-16 11:00:00,1209.35,1214.18,1208.11,1212.83,17707.35
2022-12-16 12:00:00,1212.84,1213.85,1209.65,1213.62,21453.62
2022-12-16 13:00:00,1213.62,1213.63,1206.30,1207.91,18911.74
2022-12-16 14:00:00,1207.91,1218.23,1195.04,1214.56,67122.56
2022-12-16 15:00:00,1214.56,1214.57,1197.57,1203.63,32402.53
2022-12-16 16:00:00,1203.64,1204.47,1183.37,1188.63,70502.11
2022-12-16 17:00:00,1188.63,1196.11,1188.00,1193.66,24410.66
2022-12-16 18:00:00,1193.66,1199.28,1192.58,1195.81,15935.79
2022-12-16 19:00:00,1195.81,1204.58,1192.76,1202.50,17251.33
2022-12-16 20:00:00,1202.50,1211.99,1199.00,1204.51,26084.08
2022-12-16 21:00:00,1204.51,1205.40,1193.15,1194.93,21972.63
2022-12-16 22:00:00,1194.94,1197.57,1171.51,1178.72,49621.69
2022-12-16 23:00:00,1178.72,1181.00,1155.32,1166.83,99707.21
2022-12-17 00:00:00,1166.82,1175.00,1163.99,1172.69,20445.58
2022-12-17 01:00:00,1172.69,1175.52,1168.01,1169.34,18325.49
2022-12-17 02:00:00,1169.35,1174.36,1161.92,1173.85,28346.38
2022-12-17 03:00:00,1173.84,1179.27,1171.59,1175.30,17611.57
2022-12-17 04:00:00,1175.30,1182.26,1173.63,1180.23,28996.69
2022-12-17 05:00:00,1180.24,1180.84,1176.45,1177.21,14951.24
2022-12-17 06:00:00,1177.22,1185.46,1173.48,1180.71,24264.79
2022-12-17 07:00:00,1180.71,1184.18,1178.09,1183.72,11098.20
2022-12-17 08:00:00,1183.71,1184.54,1179.38,1180.27,10680.32
2022-12-17 09:00:00,1180.27,1182.12,1175.00,1176.77,10874.09
2022-12-17 10:00:00,1176.76,1186.84,1173.89,1184.07,12441.98
2022-12-17 11:00:00,1184.07,1188.62,1177.51,1180.05,14344.74
2022-12-17 12:00:00,1180.05,1182.68,1177.50,1179.45,10559.33
2022-12-17 13:00:00,1179.45,1180.39,1174.86,1177.63,14523.69
2022-12-17 14:00:00,1177.63,1182.60,1176.01,1177.09,10933.83
2022-12-17 15:00:00,1177.10,1181.90,1174.19,1180.09,11118.77
2022-12-17 16:00:00,1180.09,1180.10,1176.00,1178.42,6021.26
2022-12-17 17:00:00,1178.41,1179.34,1171.36,1174.29,13577.63
2022-12-17 18:00:00,1174.29,1179.40,1173.07,1177.17,6960.06
2022-12-17 19:00:00,1177.17,1179.83,1175.88,1176.79,5513.39
2022-12-17 20:00:00,1176.79,1179.14,1175.39,1177.66,3849.51
2022-12-17 21:00:00,1177.66,1181.68,1176.79,1178.59,8031.57
2022-12-17 22:00:00,1178.59,1187.82,1176.17,1185.84,9737.08
2022-12-17 23:00:00,1185.83,1190.03,1182.15,1187.16,15674.44
2022-12-18 00:00:00,1187.16,1188.80,1182.94,1184.93,8930.49
2022-12-18 01:00:00,1184.93,1185.27,1180.32,1182.01,7462.27
2022-12-18 02:00:00,1182.01,1186.58,1181.89,1186.58,3465.87
2022-12-18 03:00:00,1186.57,1187.72,1185.47,1187.54,4680.87
2022-12-18 04:00:00,1187.55,1199.54,1187.19,1191.29,26453.35
2022-12-18 05:00:00,1191.29,1191.91,1186.86,1187.20,10011.07
2022-12-18 06:00:00,1187.20,1187.21,1183.16,1185.69,8155.78
2022-12-18 07:00:00,1185.70,1187.71,1185.33,1186.89,6948.29
2022-12-18 08:00:00,1186.89,1188.40,1185.99,1187.43,6369.06
2022-12-18 09:00:00,1187.43,1187.66,1170.32,1177.80,22940.64
2022-12-18 10:00:00,1177.81,1181.95,1177.10,1180.20,9873.97
2022-12-18 11:00:00,1180.20,1184.54,1180.20,1182.28,12605.16
2022-12-18 12:00:00,1182.27,1183.96,1180.61,1181.17,10813.96
2022-12-18 13:00:00,1181.16,1181.37,1177.38,1178.67,9791.18
2022-12-18 14:00:00,1178.67,1179.49,1173.39,1174.82,13773.43
2022-12-18 15:00:00,1174.82,1176.14,1173.42,1174.39,5565.30
2022-12-18 16:00:00,1174.39,1178.29,1173.76,1177.62,5139.98
2022-12-18 17:00:00,1177.61,1178.39,1175.84,1178.32,5129.04
2022-12-18 18:00:00,1178.31,1191.08,1175.10,1179.93,26889.93
2022-12-18 19:00:00,1179.93,1183.56,1178.00,1183.56,7283.17
2022-12-18 20:00:00,1183.55,1186.80,1182.78,1185.62,7834.14
2022-12-18 21:00:00,1185.63,1187.17,1180.64,1182.45,7220.91
