datetime,open,high,low,close,volume
2025-03-28 04:00:00,86787.17,86832.64,85952.54,86305.38,1475.68
2025-03-28 05:00:00,86305.38,86305.38,85827.97,86059.02,1025.35
2025-03-28 06:00:00,86059.02,86250.00,85648.25,85719.27,1011.00
2025-03-28 07:00:00,85719.27,85888.60,85162.48,85212.99,2159.06
2025-03-28 08:00:00,85212.98,85441.25,85050.01,85213.87,1389.58
2025-03-28 09:00:00,85213.87,85417.47,85005.00,85148.00,1298.57
2025-03-28 10:00:00,85148.00,85250.79,84896.00,84941.49,988.61
2025-03-28 11:00:00,84941.49,85255.26,84800.00,85255.26,1274.00
2025-03-28 12:00:00,85255.25,85609.74,84888.00,85028.27,1145.42
2025-03-28 13:00:00,85028.27,85575.68,84904.96,84994.00,1317.09
2025-03-28 14:00:00,84994.00,85120.19,84148.80,84172.01,3331.05
2025-03-28 15:00:00,84172.01,84530.45,83953.86,84051.16,2589.08
2025-03-28 16:00:00,84051.15,84217.61,83671.90,83794.73,1152.23
2025-03-28 17:00:00,83794.72,84010.41,83585.00,84008.45,1114.87
2025-03-28 18:00:00,84008.46,84169.52,83720.00,83880.00,755.87
2025-03-28 19:00:00,83879.99,83893.48,83636.36,83790.73,834.90
2025-03-28 20:00:00,83790.74,84160.38,83714.28,83794.41,1271.03
2025-03-28 21:00:00,83794.41,84110.36,83697.83,84052.29,295.78
2025-03-28 22:00:00,84052.29,84480.36,84052.29,84480.35,382.78
2025-03-28 23:00:00,84480.35,84538.69,84200.01,84424.38,459.06
2025-03-29 00:00:00,84424.38,84624.73,84353.49,84396.89,414.88
2025-03-29 01:00:00,84396.89,84502.42,84216.00,84281.90,283.36
2025-03-29 02:00:00,84281.91,84423.53,83817.23,83851.40,407.57
2025-03-29 03:00:00,83851.39,84254.72,83709.67,84166.30,420.20
2025-03-29 04:00:00,84166.30,84258.45,83968.81,84072.96,287.25
2025-03-29 05:00:00,84072.97,84093.99,83858.22,84012.64,235.85
2025-03-29 06:00:00,84012.65,84012.65,83672.74,83787.28,335.98
2025-03-29 07:00:00,83787.28,83892.00,83662.86,83731.82,244.44
2025-03-29 08:00:00,83731.83,83944.36,83666.65,83934.95,340.18
2025-03-29 09:00:00,83934.94,83947.42,83266.65,83544.80,720.14
2025-03-29 10:00:00,83544.80,83559.23,82820.85,82927.81,735.21
2025-03-29 11:00:00,82927.80,83108.08,82007.00,82293.56,1843.37
2025-03-29 12:00:00,82293.56,82527.70,82145.22,82462.70,634.08
2025-03-29 13:00:00,82462.69,82863.49,82454.44,82851.95,578.26
2025-03-29 14:00:00,82851.95,82882.01,82459.00,82504.01,452.61
2025-03-29 15:00:00,82504.02,82617.01,82383.20,82414.23,295.80
2025-03-29 16:00:00,82414.22,82683.78,82173.19,82198.43,538.75
2025-03-29 17:00:00,82198.44,82625.05,81644.81,82332.63,1231.20
2025-03-29 18:00:00,82332.62,82673.00,82214.88,82343.64,368.89
2025-03-29 19:00:00,82343.64,82758.41,82209.59,82758.40,370.87
2025-03-29 20:00:00,82758.40,82787.29,82422.22,82511.17,376.36
2025-03-29 21:00:00,82511.16,82685.45,82353.51,82518.74,212.79
2025-03-29 22:00:00,82518.74,82522.00,82258.86,82389.75,188.29
2025-03-29 23:00:00,82389.75,82679.52,82342.00,82648.54,180.06
2025-03-30 00:00:00,82648.53,82888.93,82500.00,82799.73,310.38
2025-03-30 01:00:00,82799.73,83075.48,82762.71,82941.13,445.85
2025-03-30 02:00:00,82941.14,83372.81,82925.67,83330.00,417.67
2025-03-30 03:00:00,83330.00,83503.53,83048.88,83088.81,431.75
2025-03-30 04:00:00,83088.82,83314.42,83078.94,83109.81,213.20
2025-03-30 05:00:00,83109.81,83230.00,82924.23,82958.30,272.84
2025-03-30 06:00:00,82958.30,83306.26,82868.96,83178.14,402.67
2025-03-30 07:00:00,83178.14,83321.16,83068.66,83076.59,349.73
2025-03-30 08:00:00,83076.58,83406.14,83076.58,83378.09,354.72
2025-03-30 09:00:00,83378.10,83517.78,83255.83,83502.32,224.08
2025-03-30 10:00:00,83502.32,83534.64,83061.51,83120.87,292.39
2025-03-30 11:00:00,83120.86,83360.31,82975.36,83111.76,334.94
2025-03-30 12:00:00,83111.76,83268.05,82986.75,83072.76,356.54
2025-03-30 13:00:00,83072.76,83155.17,82543.83,82678.42,1050.99
2025-03-30 14:00:00,82678.42,83043.59,82608.23,82803.28,466.77
2025-03-30 15:00:00,82803.28,83067.90,82714.87,82729.57,280.14
2025-03-30 16:00:00,82729.57,82816.00,82173.91,82284.01,603.14
2025-03-30 17:00:00,82284.01,82577.99,82050.40,82415.53,398.11
2025-03-30 18:00:00,82415.54,82799.99,82415.53,82729.65,321.95
2025-03-30 19:00:00,82729.65,82908.11,82547.69,82548.81,258.33
2025-03-30 20:00:00,82548.80,82650.95,82393.74,82554.73,201.03
2025-03-30 21:00:00,82554.73,82703.94,82069.40,82237.68,258.82
2025-03-30 22:00:00,82237.67,82757.70,81565.00,82438.00,997.39
2025-03-30 23:00:00,82437.99,82442.94,81902.20,82389.99,621.08
2025-03-31 00:00:00,82390.00,82444.89,81278.52,81646.89,1156.90
2025-03-31 01:00:00,81646.90,82272.72,81534.78,81953.03,778.61
2025-03-31 02:00:00,81954.79,82179.25,81630.01,81922.30,652.56
2025-03-31 03:00:00,81922.30,82030.00,81468.00,81530.00,549.39
2025-03-31 04:00:00,81530.00,81879.16,81400.00,81846.01,489.05
2025-03-31 05:00:00,81846.00,82305.57,81830.00,82166.99,520.57
2025-03-31 06:00:00,82166.99,82267.66,81919.38,82052.83,641.59
2025-03-31 07:00:00,82052.82,82303.58,81730.74,81933.51,776.65
2025-03-31 08:00:00,81933.51,82263.74,81875.05,81899.15,762.81
2025-03-31 09:00:00,81899.15,81960.56,81339.65,81455.58,965.90
2025-03-31 10:00:00,81455.59,82215.91,81290.88,82174.16,713.60
2025-03-31 11:00:00,82174.16,82272.00,81884.49,82205.51,980.63
2025-03-31 12:00:00,82205.50,83169.82,81885.56,82768.74,1527.49
2025-03-31 13:00:00,82768.74,82866.02,81656.00,82507.99,2027.95
2025-03-31 14:00:00,82507.99,83746.23,82507.49,83499.18,2160.58
2025-03-31 15:00:00,83499.18,83943.08,83390.30,83418.78,1241.91
2025-03-31 16:00:00,83418.78,83694.29,83246.86,83288.89,658.29
2025-03-31 17:00:00,83288.88,83545.55,82575.45,82680.34,667.39
2025-03-31 18:00:00,82680.35,83566.00,82676.00,83291.42,810.73
2025-03-31 19:00:00,83291.42,83443.38,82400.00,82462.27,798.21
2025-03-31 20:00:00,82462.26,82846.20,82350.84,82431.32,701.20
2025-03-31 21:00:00,82431.32,82752.18,82422.00,82563.99,342.53
2025-03-31 22:00:00,82563.99,82571.98,82265.10,82409.99,260.88
2025-03-31 23:00:00,82410.00,82886.80,82283.90,82550.01,383.75
2025-04-01 00:00:00,82550.00,82837.38,82432.74,82651.10,526.96
2025-04-01 01:00:00,82651.09,82741.80,82460.00,82704.20,440.09
2025-04-01 02:00:00,82704.20,83120.00,82649.34,83100.00,522.78
2025-04-01 03:00:00,83100.00,83256.80,82926.08,82962.84,526.15
2025-04-01 04:00:00,82962.84,83235.96,82886.87,83060.00,425.38
2025-04-01 05:00:00,83059.99,83329.99,82994.07,83006.67,348.44
2025-04-01 06:00:00,83006.67,83494.25,82891.71,83454.76,425.66
2025-04-01 07:00:00,83454.76,83597.07,83380.58,83445.50,622.59
2025-04-01 08:00:00,83445.50,84207.55,83410.00,84121.94,1217.29
2025-04-01 09:00:00,84121.94,84395.46,84116.27,84362.00,1018.97
2025-04-01 10:00:00,84362.01,84504.74,84150.00,84175.99,914.76
2025-04-01 11:00:00,84175.99,84203.00,83823.67,83930.30,854.54
2025-04-01 12:00:00,83930.31,84154.22,83615.25,83615.26,734.99
2025-04-01 13:00:00,83615.26,83912.62,83416.66,83618.23,1152.68
2025-04-01 14:00:00,83622.96,84350.00,82544.00,84195.92,2522.86
2025-04-01 15:00:00,84195.92,85499.55,84182.89,85280.87,2484.93
2025-04-01 16:00:00,85280.88,85493.00,84815.00,85119.99,1208.48
2025-04-01 17:00:00,85120.00,85333.33,84901.32,85117.85,775.26
2025-04-01 18:00:00,85117.86,85183.46,84720.00,85126.68,742.90
2025-04-01 19:00:00,85126.68,85184.89,84816.83,84972.01,897.45
2025-04-01 20:00:00,84972.00,85350.00,84773.58,85231.28,528.40
2025-04-01 21:00:00,85231.28,85476.86,85120.00,85223.84,325.84
2025-04-01 22:00:00,85223.84,85483.38,85082.00,85099.99,477.11
2025-04-01 23:00:00,85100.00,85579.46,84969.56,85158.34,495.86
2025-04-02 00:00:00,85158.35,85255.95,84923.28,84964.49,472.95
2025-04-02 01:00:00,84964.49,85213.12,84854.90,85147.30,597.77
2025-04-02 02:00:00,85147.31,85174.89,84648.90,84714.36,850.77
2025-04-02 03:00:00,84714.36,84904.00,84504.21,84550.00,475.51
2025-04-02 04:00:00,84550.00,84726.42,84460.11,84607.00,444.66
2025-04-02 05:00:00,84607.00,84607.00,84100.00,84100.00,550.68
2025-04-02 06:00:00,84100.00,84371.59,83904.72,84125.99,646.50
2025-04-02 07:00:00,84125.99,84462.16,84015.97,84426.33,642.71
2025-04-02 08:00:00,84426.32,84762.72,84262.73,84677.04,535.26
2025-04-02 09:00:00,84677.04,85450.00,84635.60,85019.62,910.86
2025-04-02 10:00:00,85019.63,85299.45,84828.00,84867.92,592.83
2025-04-02 11:00:00,84867.92,84985.77,84547.08,84566.91,463.52
2025-04-02 12:00:00,84566.91,85054.78,84462.69,85049.99,742.57
2025-04-02 13:00:00,85049.99,86136.36,84471.76,85215.82,2792.28
2025-04-02 14:00:00,85215.79,86000.00,85181.52,85877.75,2062.01
2025-04-02 15:00:00,85877.74,87333.00,85811.20,86757.67,5585.70
2025-04-02 16:00:00,86757.67,87221.99,86589.58,87065.18,2549.14
2025-04-02 17:00:00,87065.19,87333.00,86350.00,86615.33,2025.45
2025-04-02 18:00:00,86615.33,86751.79,86212.40,86286.02,685.23
2025-04-02 19:00:00,86286.03,87000.00,86186.19,86900.02,812.77
2025-04-02 20:00:00,86900.01,88500.00,85228.39,85659.99,7832.63
2025-04-02 21:00:00,85659.99,85743.22,84207.26,84855.99,1793.31
2025-04-02 22:00:00,84855.98,84855.98,82682.00,82821.59,3036.67
2025-04-02 23:00:00,82821.60,82845.42,82320.00,82516.29,2829.64
2025-04-03 00:00:00,82516.28,83424.72,82175.98,83227.55,1848.78
2025-04-03 01:00:00,83227.55,83998.02,83099.99,83761.62,1735.38
2025-04-03 02:00:00,83761.63,83894.91,83278.99,83768.01,1422.27
2025-04-03 03:00:00,83768.00,83792.58,83349.65,83483.97,638.14
2025-04-03 04:00:00,83483.97,83735.85,83263.05,83558.80,630.55
2025-04-03 05:00:00,83558.81,83709.48,83343.74,83343.75,457.59
2025-04-03 06:00:00,83343.75,83415.47,83008.74,83058.65,568.51
2025-04-03 07:00:00,83058.65,83498.10,83000.00,83456.75,774.52
2025-04-03 08:00:00,83456.76,83788.23,83456.74,83679.99,821.94
2025-04-03 09:00:00,83680.00,83766.69,83449.92,83483.05,539.19
2025-04-03 10:00:00,83483.04,83749.99,83152.25,83220.01,1239.62
2025-04-03 11:00:00,83220.01,83347.39,83047.00,83096.01,608.06
2025-04-03 12:00:00,83096.01,83147.95,81889.30,81949.06,1872.33
2025-04-03 13:00:00,81949.06,82792.46,81793.06,82373.58,2339.51
2025-04-03 14:00:00,82373.57,82403.50,81314.61,81532.00,2364.56
2025-04-03 15:00:00,81532.00,82101.42,81211.24,82039.31,2246.65
2025-04-03 16:00:00,82039.32,82448.21,81715.55,81830.56,1010.18
2025-04-03 17:00:00,81830.56,82191.11,81630.74,81830.01,889.37
2025-04-03 18:00:00,81830.01,82317.99,81540.00,82109.45,990.20
2025-04-03 19:00:00,82109.45,82362.41,81829.57,82008.70,1247.73
2025-04-03 20:00:00,82009.76,82421.49,81800.00,82363.99,1289.98
2025-04-03 21:00:00,82363.99,82864.00,82333.87,82717.54,615.39
2025-04-03 22:00:00,82717.54,82869.99,82589.61,82743.46,432.33
2025-04-03 23:00:00,82743.46,83332.20,82510.83,83213.09,755.06
2025-04-04 00:00:00,83213.09,83413.46,83000.02,83046.32,1239.49
2025-04-04 01:00:00,83046.32,83358.50,82577.63,82695.91,989.87
2025-04-04 02:00:00,82695.90,83186.96,82695.90,82910.86,396.20
2025-04-04 03:00:00,82910.86,83069.96,82679.55,82818.52,416.15
2025-04-04 04:00:00,82818.53,82920.19,82615.36,82720.32,664.54
2025-04-04 05:00:00,82720.32,83212.17,82642.29,83200.00,628.67
2025-04-04 06:00:00,83200.00,83264.16,83041.95,83054.72,400.85
2025-04-04 07:00:00,83054.73,84000.00,83050.00,83992.85,1397.80
2025-04-04 08:00:00,83992.85,84650.00,83992.85,84415.99,1616.22
2025-04-04 09:00:00,84416.00,84720.00,84126.16,84571.38,882.78
2025-04-04 10:00:00,84571.38,84690.00,82416.72,82567.03,4808.43
2025-04-04 11:00:00,82565.21,82768.09,81659.00,82680.45,2375.10
2025-04-04 12:00:00,82680.44,83200.00,82222.00,82879.99,2300.22
2025-04-04 13:00:00,82879.99,83507.19,82143.48,83335.99,2211.63
2025-04-04 14:00:00,83335.99,83510.00,81849.05,82573.98,2330.64
2025-04-04 15:00:00,82573.98,83716.00,82488.88,82860.00,3250.11
2025-04-04 16:00:00,82860.00,83555.00,82736.00,83392.70,1380.47
2025-04-04 17:00:00,83392.69,84620.01,82965.78,84460.00,2047.82
2025-04-04 18:00:00,84459.99,84584.91,83725.14,83989.87,1110.66
2025-04-04 19:00:00,83989.86,84460.00,83788.00,84009.99,835.24
2025-04-04 20:00:00,84010.00,84282.00,83492.95,84164.02,600.67
2025-04-04 21:00:00,84164.02,84450.00,83941.42,84185.80,427.97
2025-04-04 22:00:00,84185.81,84271.28,84018.86,84056.74,252.05
2025-04-04 23:00:00,84056.75,84100.00,83650.11,83889.87,351.96
2025-04-05 00:00:00,83889.87,83889.88,83395.46,83787.60,475.67
2025-04-05 01:00:00,83787.60,84266.00,83786.86,83979.87,382.39
2025-04-05 02:00:00,83979.88,84094.57,83799.92,83976.61,371.16
2025-04-05 03:00:00,83976.61,83976.61,83621.73,83624.01,476.53
2025-04-05 04:00:00,83624.01,83868.00,83608.80,83677.75,332.91
2025-04-05 05:00:00,83677.75,83863.36,83630.69,83688.67,231.15
2025-04-05 06:00:00,83688.68,83724.39,83336.09,83477.30,394.81
2025-04-05 07:00:00,83477.30,83558.65,83297.66,83525.34,322.08
2025-04-05 08:00:00,83525.33,83648.63,83359.64,83519.96,287.90
2025-04-05 09:00:00,83519.97,83865.10,83519.76,83843.29,329.66
2025-04-05 10:00:00,83843.28,83894.70,83579.27,83641.51,209.99
2025-04-05 11:00:00,83641.50,83700.52,83443.47,83452.69,405.74
2025-04-05 12:00:00,83452.69,83550.68,83121.77,83281.41,447.97
2025-04-05 13:00:00,83281.41,83335.56,82519.37,82755.29,932.45
2025-04-05 14:00:00,82755.29,83026.00,82672.33,82914.67,391.76
2025-04-05 15:00:00,82914.67,82914.67,82379.95,82618.26,804.81
2025-04-05 16:00:00,82618.25,82827.37,82607.05,82739.96,246.00
2025-04-05 17:00:00,82739.96,82953.20,82681.65,82869.53,200.38
2025-04-05 18:00:00,82869.53,83109.46,82854.80,83036.13,308.69
2025-04-05 19:00:00,83036.14,83146.00,82779.62,82860.00,219.11
2025-04-05 20:00:00,82859.99,83113.67,82833.00,83075.47,404.28
2025-04-05 21:00:00,83075.48,83237.34,82902.53,82913.89,332.11
2025-04-05 22:00:00,82913.88,83212.18,82913.88,83188.41,389.58
2025-04-05 23:00:00,83188.40,83688.00,83128.73,83537.99,463.29
2025-04-06 00:00:00,83537.99,83620.01,83422.91,83527.22,286.57
2025-04-06 01:00:00,83527.22,83817.63,83422.00,83428.97,364.62
2025-04-06 02:00:00,83428.98,83494.43,83274.88,83300.01,242.20
2025-04-06 03:00:00,83300.01,83403.46,83163.45,83344.14,316.07
2025-04-06 04:00:00,83344.14,83500.00,83233.04,83499.99,204.86
2025-04-06 05:00:00,83499.99,83533.01,83312.02,83450.01,301.55
2025-04-06 06:00:00,83450.00,83468.00,83110.23,83110.24,211.74
2025-04-06 07:00:00,83110.24,83207.22,83024.96,83024.96,287.04
2025-04-06 08:00:00,83024.97,83051.33,82727.27,83034.26,452.85
2025-04-06 09:00:00,83034.27,83172.00,82933.96,83075.15,141.86
2025-04-06 10:00:00,83075.15,83075.15,82716.49,82870.25,266.71
2025-04-06 11:00:00,82870.26,82921.48,82666.00,82855.99,346.59
2025-04-06 12:00:00,82855.99,82981.14,82642.39,82697.99,379.85
2025-04-06 13:00:00,82698.00,82839.87,82230.43,82306.01,877.14
2025-04-06 14:00:00,82306.01,82793.00,82217.83,82667.07,748.43
2025-04-06 15:00:00,82667.08,82819.74,82400.00,82548.36,525.56
2025-04-06 16:00:00,82548.36,82554.15,81920.00,81970.00,1125.69
2025-04-06 17:00:00,81969.99,81982.43,80562.00,80808.81,2740.82
2025-04-06 18:00:00,80808.81,80808.81,78694.99,79107.30,4445.73
2025-04-06 19:00:00,79107.29,79859.73,78839.89,79614.35,1892.03
2025-04-06 20:00:00,79614.34,79890.16,78539.44,78867.99,2279.68
2025-04-06 21:00:00,78867.99,79681.81,78720.00,78950.61,1342.55
2025-04-06 22:00:00,78950.61,79130.44,77800.00,78063.66,4224.45
2025-04-06 23:00:00,78063.67,78709.16,77153.83,78430.00,3938.13
2025-04-07 00:00:00,78430.00,78520.00,77419.90,78327.87,2646.04
2025-04-07 01:00:00,78327.86,79347.46,78318.00,79142.01,2024.95
2025-04-07 02:00:00,79142.01,79220.00,78392.15,78447.42,1208.90
2025-04-07 03:00:00,78447.42,78507.81,77354.00,77707.77,2435.51
2025-04-07 04:00:00,77707.78,77984.00,76666.00,76989.92,3062.66
2025-04-07 05:00:00,76989.92,77500.00,76666.01,76942.82,2272.40
2025-04-07 06:00:00,76942.82,77299.99,74555.00,74810.01,9248.79
2025-04-07 07:00:00,74810.00,75491.06,74508.00,75126.01,4359.46
2025-04-07 08:00:00,75126.01,76843.47,75085.74,76266.89,3895.36
2025-04-07 09:00:00,76266.88,76792.00,75744.08,76274.56,2059.59
2025-04-07 10:00:00,76274.55,77577.88,76143.82,76983.60,2616.80
2025-04-07 11:00:00,76983.61,77400.00,76423.27,76685.62,1472.78
2025-04-07 12:00:00,76685.62,77666.00,76410.62,77335.89,2701.17
2025-04-07 13:00:00,77335.88,78498.93,75789.01,78365.47,4749.88
2025-04-07 14:00:00,78365.48,81243.58,77870.01,79033.11,15098.55
2025-04-07 15:00:00,79033.11,79376.00,77530.00,78479.90,5159.37
2025-04-07 16:00:00,78479.91,78584.21,77313.20,77434.01,2210.73
2025-04-07 17:00:00,77434.01,79200.00,77434.00,79074.50,3328.43
2025-04-07 18:00:00,79076.08,79365.46,78277.77,78484.91,1817.83
2025-04-07 19:00:00,78484.91,78961.92,78019.90,78130.44,1473.93
2025-04-07 20:00:00,78130.43,79128.82,78102.91,78955.26,788.57
2025-04-07 21:00:00,78955.26,79591.92,78684.22,79239.42,997.04
2025-04-07 22:00:00,79239.41,80218.88,79182.60,79956.47,1195.43
2025-04-07 23:00:00,79956.47,80083.99,79090.90,79163.24,1563.35
2025-04-08 00:00:00,79163.24,79599.99,79000.00,79020.04,1021.92
2025-04-08 01:00:00,79020.04,80811.07,78772.14,80599.99,1819.56
2025-04-08 02:00:00,80600.00,80867.99,79891.38,79947.05,1277.93
2025-04-08 03:00:00,79947.05,80198.12,79759.90,79904.00,822.55
2025-04-08 04:00:00,79904.00,80413.49,79859.90,80300.00,603.14
2025-04-08 05:00:00,80299.99,80312.00,79536.00,79872.25,1021.79
2025-04-08 06:00:00,79872.24,79872.24,79279.50,79447.30,821.54
2025-04-08 07:00:00,79447.29,79714.21,79219.90,79496.00,855.65
2025-04-08 08:00:00,79496.01,79528.35,78939.00,79154.02,1034.87
2025-04-08 09:00:00,79154.01,79228.42,78860.49,78900.00,1054.88
2025-04-08 10:00:00,78900.00,79173.92,78819.65,79003.54,737.05
2025-04-08 11:00:00,79003.54,80077.65,78961.78,79982.00,1430.94
2025-04-08 12:00:00,79982.00,80122.00,79559.90,79837.99,1309.14
2025-04-08 13:00:00,79837.99,80375.00,79381.02,79899.90,2851.38
2025-04-08 14:00:00,79899.90,80258.00,78474.00,78479.91,2481.54
2025-04-08 15:00:00,78479.91,78859.85,78175.14,78497.99,2215.67
2025-04-08 16:00:00,78498.00,78522.72,77357.61,77414.25,2601.22
2025-04-08 17:00:00,77414.26,77560.00,76556.98,77349.99,3127.02
2025-04-08 18:00:00,77350.00,77999.99,77082.65,77259.91,1833.70
2025-04-08 19:00:00,77259.91,77356.00,76334.65,76854.05,3200.81
2025-04-08 20:00:00,76854.05,77200.79,76606.51,77133.41,853.15
2025-04-08 21:00:00,77133.40,77285.50,76730.01,77100.00,412.82
2025-04-08 22:00:00,77100.00,77135.19,76239.90,76731.21,963.73
2025-04-08 23:00:00,76731.21,76798.00,76307.36,76322.42,965.34
2025-04-09 00:00:00,76322.42,76868.28,75926.52,76522.07,1811.75
2025-04-09 01:00:00,76522.07,76595.42,74620.00,76070.53,4724.67
2025-04-09 02:00:00,76070.53,76473.62,75572.38,75674.44,1774.08
2025-04-09 03:00:00,75674.45,75869.57,75015.86,75073.33,1469.19
2025-04-09 04:00:00,75073.34,76915.94,75000.00,76416.34,2745.32
2025-04-09 05:00:00,76416.33,76820.52,76214.32,76734.83,1382.93
2025-04-09 06:00:00,76734.83,77317.89,76709.69,76829.02,1366.49
2025-04-09 07:00:00,76829.01,77979.30,76818.52,77694.12,3645.53
2025-04-09 08:00:00,77694.12,77880.00,77085.00,77304.35,1261.18
2025-04-09 09:00:00,77304.35,77540.00,77168.59,77478.26,702.63
2025-04-09 10:00:00,77478.27,77574.15,76950.00,77190.00,1155.99
2025-04-09 11:00:00,77191.16,77193.66,75756.86,76230.01,4778.95
2025-04-09 12:00:00,76230.01,77074.02,76010.21,76760.86,2011.44
2025-04-09 13:00:00,76763.07,77875.46,76710.89,77698.12,2996.74
2025-04-09 14:00:00,77698.11,78318.46,76798.87,76870.00,3111.23
2025-04-09 15:00:00,76870.01,77650.95,76844.01,77258.00,1715.87
2025-04-09 16:00:00,77258.01,78361.59,77136.00,78267.68,1376.95
2025-04-09 17:00:00,78267.69,82286.11,77649.99,82202.16,14052.30
2025-04-09 18:00:00,82202.16,82990.00,81690.03,81788.37,6690.58
2025-04-09 19:00:00,81788.36,82618.98,81771.39,82332.08,4464.83
2025-04-09 20:00:00,82332.08,83267.57,81987.89,83204.00,5200.74
2025-04-09 21:00:00,83204.00,83588.00,82848.49,83284.29,3577.62
2025-04-09 22:00:00,83284.28,83500.00,82956.52,83056.83,2420.00
2025-04-09 23:00:00,83056.84,83156.49,82530.43,82615.22,1051.28
2025-04-10 00:00:00,82615.22,82753.21,82056.19,82352.85,1636.35
2025-04-10 01:00:00,82352.85,82600.00,82224.90,82249.29,1471.70
2025-04-10 02:00:00,82249.29,82565.19,82195.77,82200.00,871.83
2025-04-10 03:00:00,82201.24,82224.45,81472.84,81775.20,1478.05
2025-04-10 04:00:00,81775.20,82088.75,81640.74,82019.26,563.81
2025-04-10 05:00:00,82019.26,82241.40,81924.96,82158.03,821.39
2025-04-10 06:00:00,82158.03,82344.30,81838.03,82156.72,1005.90
2025-04-10 07:00:00,82156.72,82250.00,81292.99,81595.81,1208.50
2025-04-10 08:00:00,81595.81,81853.20,81420.29,81549.99,766.65
2025-04-10 09:00:00,81550.00,82079.57,81349.00,82036.71,819.19
2025-04-10 10:00:00,82036.72,82130.43,81565.43,81766.05,894.95
2025-04-10 11:00:00,81766.04,81944.00,81502.02,81882.01,628.40
2025-04-10 12:00:00,81882.00,82466.35,81459.48,81710.46,2473.36
2025-04-10 13:00:00,81710.45,81948.00,80764.84,80874.36,2370.78
2025-04-10 14:00:00,80874.35,81841.58,80634.26,81272.19,2096.33
2025-04-10 15:00:00,81272.19,81353.10,78606.06,78757.00,5245.59
2025-04-10 16:00:00,78757.24,79688.00,78464.36,79453.82,2753.55
2025-04-10 17:00:00,79453.83,79672.46,78616.00,79328.01,1875.77
2025-04-10 18:00:00,79328.01,79876.61,79223.62,79502.07,1156.09
2025-04-10 19:00:00,79502.08,80058.96,79304.59,79649.34,1083.53
2025-04-10 20:00:00,79647.37,79960.97,79570.12,79931.55,634.21
2025-04-10 21:00:00,79931.56,80035.54,79683.81,79714.52,489.15
2025-04-10 22:00:00,79714.51,79920.00,79545.45,79693.77,413.87
2025-04-10 23:00:00,79693.77,79743.33,79377.04,79607.30,525.86
2025-04-11 00:00:00,79607.30,79750.17,78969.58,79043.48,1377.84
2025-04-11 01:00:00,79043.48,80459.01,79011.18,80452.72,1401.36
2025-04-11 02:00:00,80452.71,80829.02,80162.18,80302.05,998.26
2025-04-11 03:00:00,80302.05,80906.63,80295.72,80842.99,838.61
2025-04-11 04:00:00,80843.00,81100.00,80720.07,80888.15,712.80
2025-04-11 05:00:00,80888.14,80912.02,80512.22,80816.00,693.58
2025-04-11 06:00:00,80815.99,81333.00,80815.99,81102.00,1056.33
2025-04-11 07:00:00,81102.00,81440.73,80850.00,81266.76,1276.65
2025-04-11 08:00:00,81266.76,81936.71,80782.43,81631.89,2204.95
2025-04-11 09:00:00,81631.89,82450.23,81450.00,82450.00,1763.29
2025-04-11 10:00:00,82450.00,82985.71,82304.34,82706.86,1924.44
2025-04-11 11:00:00,82706.85,82901.02,82020.25,82129.67,1780.10
2025-04-11 12:00:00,82129.67,82564.00,81819.14,82115.52,1461.09
2025-04-11 13:00:00,82115.53,83333.00,81816.01,82930.67,2809.46
2025-04-11 14:00:00,82930.67,82930.67,81341.22,81898.00,2811.61
2025-04-11 15:00:00,81898.00,82700.00,81716.00,82521.74,1498.55
2025-04-11 16:00:00,82521.74,83022.98,82015.08,82792.46,1214.15
2025-04-11 17:00:00,82792.46,84073.00,82695.65,83930.00,2707.88
2025-04-11 18:00:00,83930.00,84220.00,83520.00,83607.99,1750.94
2025-04-11 19:00:00,83608.00,83988.49,83565.21,83858.28,1301.11
2025-04-11 20:00:00,83858.28,84029.13,83716.98,83848.00,978.20
2025-04-11 21:00:00,83848.01,84300.00,83636.36,83674.01,834.41
2025-04-11 22:00:00,83674.01,83716.99,83316.36,83415.34,567.07
2025-04-11 23:00:00,83415.35,83597.94,83162.00,83423.84,472.77
2025-04-12 00:00:00,83423.83,83572.00,83245.89,83369.08,544.12
2025-04-12 01:00:00,83369.08,83453.22,83144.57,83217.39,608.13
2025-04-12 02:00:00,83217.39,83310.05,82800.01,82804.87,534.59
2025-04-12 03:00:00,82804.86,83140.00,82792.95,82973.13,410.43
2025-04-12 04:00:00,82973.14,83464.00,82856.86,83208.04,584.65
2025-04-12 05:00:00,83208.04,83506.39,83198.11,83338.92,359.69
2025-04-12 06:00:00,83338.92,83790.05,83338.91,83567.42,625.08
2025-04-12 07:00:00,83567.43,83830.62,83496.56,83724.92,650.15
2025-04-12 08:00:00,83724.92,84031.87,83480.01,83604.77,954.13
2025-04-12 09:00:00,83604.77,83766.74,83420.00,83550.00,394.42
2025-04-12 10:00:00,83550.00,83565.22,83305.91,83420.44,322.84
2025-04-12 11:00:00,83420.44,83647.93,83420.44,83528.30,354.62
2025-04-12 12:00:00,83528.30,83936.45,83474.94,83829.86,579.86
2025-04-12 13:00:00,83829.86,84688.00,83555.12,84458.24,2598.54
2025-04-12 14:00:00,84458.24,85251.00,84314.62,84827.75,2326.61
2025-04-12 15:00:00,84827.75,85402.90,84624.73,85008.40,1997.18
2025-04-12 16:00:00,85008.40,85212.81,84575.15,84659.19,822.01
